,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
87,go-terms,GO:0016491,GO:0016491,223899,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005298,2.3715541873
88,go-terms,GO:0016887,GO:0016887,75293,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005298,0.7975088296
89,go-terms,GO:0003924,GO:0003924,18016,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005298,0.1908267578
90,go-terms,GO:0004386,GO:0004386,11709,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005298,0.1240225637
91,go-terms,GO:0016787,GO:0016787,561670,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005298,5.9492487256
92,go-terms,GO:0016810,GO:0016810,51241,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005298,0.542748329
93,go-terms,GO:0016788,GO:0016788,82626,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005298,0.8751804889
94,go-terms,GO:0016798,GO:0016798,189162,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005298,2.0036174042
95,go-terms,GO:0016298,GO:0016298,41,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005298,0.0004342749
96,go-terms,GO:0004518,GO:0004518,33026,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005298,0.349813749
97,go-terms,GO:0008233,GO:0008233,80567,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005298,0.8533714139
98,go-terms,GO:0016791,GO:0016791,10352,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005298,0.1096491228
99,go-terms,GO:0016407,GO:0016407,7992,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005298,0.0846518344
100,go-terms,GO:0034061,GO:0034061,30889,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005298,0.3271784925
101,go-terms,GO:0016301,GO:0016301,80145,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005298,0.8489015598
102,go-terms,GO:0004672,GO:0004672,26863,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005298,0.2845348132
103,go-terms,GO:0034062,GO:0034062,23683,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005298,0.2508520262
104,go-terms,GO:0016740,GO:0016740,374750,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005298,3.9693787454
105,go-terms,GO:0016746,GO:0016746,33321,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005298,0.3529384101
106,go-terms,GO:0016765,GO:0016765,18097,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005298,0.1916847156
107,go-terms,GO:0016757,GO:0016757,30836,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005298,0.3266171127
108,go-terms,GO:0030234,GO:0030234,4144,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005298,0.0438935438
109,go-terms,GO:0003774,GO:0003774,529,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005298,0.0056032058
110,go-terms,GO:0001071,GO:0001071,67041,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005298,0.7101030566
111,go-terms,GO:0000988,GO:0000988,28189,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005298,0.2985798998
112,go-terms,GO:0004872,GO:0004872,206527,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005298,2.1875487235
113,go-terms,GO:0045182,GO:0045182,0,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005298,0.0
114,go-terms,GO:0005215,GO:0005215,203509,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005298,2.1555818521
115,go-terms,GO:0000156,GO:0000156,90,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005298,0.0009532864
0,go-terms,GO:0030031,GO:0030031,1,cell projection assembly,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030031,MGYA00005299,1.22202e-05
1,go-terms,GO:0071554,GO:0071554,4956,cell wall organization or biogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071554,MGYA00005299,0.0605634675
2,go-terms,GO:0016043,GO:0016043,25958,cellular component organization,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016043,MGYA00005299,0.3172127705
3,go-terms,GO:0051301,GO:0051301,8357,cell division,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051301,MGYA00005299,0.102124475
4,go-terms,GO:0016049,GO:0016049,1,cell growth,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016049,MGYA00005299,1.22202e-05
5,go-terms,GO:0048870,GO:0048870,1948,cell motility,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048870,MGYA00005299,0.0238050111
6,go-terms,GO:0032196,GO:0032196,18545,transposition,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0032196,MGYA00005299,0.226624194
7,go-terms,GO:0006811,GO:0006811,77491,ion transport,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006811,MGYA00005299,0.9469579628
8,go-terms,GO:0009306,GO:0009306,2663,protein secretion,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009306,MGYA00005299,0.0325424766
9,go-terms,GO:0006810,GO:0006810,329782,transport,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006810,MGYA00005299,4.0300123999
10,go-terms,GO:0046034,GO:0046034,10314,ATP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046034,MGYA00005299,0.1260394682
11,go-terms,GO:0009058,GO:0009058,533009,biosynthetic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009058,MGYA00005299,6.5134933964
12,go-terms,GO:0005975,GO:0005975,338036,carbohydrate metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005975,MGYA00005299,4.1308781911
13,go-terms,GO:0009056,GO:0009056,57195,catabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009056,MGYA00005299,0.6989361433
14,go-terms,GO:0006520,GO:0006520,157488,cellular amino acid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006520,MGYA00005299,1.9245398258
15,go-terms,GO:0045333,GO:0045333,993,cellular respiration,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045333,MGYA00005299,0.0121346899
16,go-terms,GO:0051186,GO:0051186,51427,cofactor metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051186,MGYA00005299,0.6284498477
17,go-terms,GO:0006259,GO:0006259,188703,DNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006259,MGYA00005299,2.3059943535
18,go-terms,GO:0022900,GO:0022900,634,electron transport chain,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0022900,MGYA00005299,0.0077476268
19,go-terms,GO:0006091,GO:0006091,28056,generation of precursor metabolites and energy,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006091,MGYA00005299,0.3428508163
20,go-terms,GO:0046039,GO:0046039,424,GTP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046039,MGYA00005299,0.0051813782
21,go-terms,GO:0006629,GO:0006629,45098,lipid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006629,MGYA00005299,0.5511080023
22,go-terms,GO:0006807,GO:0006807,653208,nitrogen compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006807,MGYA00005299,7.982353008
23,go-terms,GO:0071941,GO:0071941,124,nitrogen cycle metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071941,MGYA00005299,0.0015153087
24,go-terms,GO:0009117,GO:0009117,47664,nucleotide metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009117,MGYA00005299,0.5824651164
25,go-terms,GO:0055114,GO:0055114,190503,oxidation-reduction process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0055114,MGYA00005299,2.3279907703
26,go-terms,GO:0016310,GO:0016310,33305,phosphorylation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016310,MGYA00005299,0.4069948117
27,go-terms,GO:0015979,GO:0015979,2317,photosynthesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0015979,MGYA00005299,0.0283142765
28,go-terms,GO:0019538,GO:0019538,202033,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005299,2.46889004
29,go-terms,GO:0016070,GO:0016070,234783,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005299,2.8691026232
30,go-terms,GO:0044281,GO:0044281,332859,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005299,4.0676140523
31,go-terms,GO:0006790,GO:0006790,21039,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005299,0.2571014515
32,go-terms,GO:0009404,GO:0009404,710,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005299,0.0086763644
33,go-terms,GO:0006351,GO:0006351,105658,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005299,1.2911652247
34,go-terms,GO:0006412,GO:0006412,110705,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005299,1.3528407334
35,go-terms,GO:0007154,GO:0007154,69241,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005299,0.8461410525
36,go-terms,GO:0006935,GO:0006935,1449,chemotaxis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006935,MGYA00005299,0.0177071155
37,go-terms,GO:0006950,GO:0006950,43967,response to stress,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006950,MGYA00005299,0.5372869204
38,go-terms,GO:0007165,GO:0007165,63051,signal transduction,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007165,MGYA00005299,0.7704978192
39,go-terms,GO:0000160,GO:0000160,41649,phosphorelay signal transduction system,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000160,MGYA00005299,0.5089604237
40,go-terms,GO:0000902,GO:0000902,3318,cell morphogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000902,MGYA00005299,0.0405467283
41,go-terms,GO:0000746,GO:0000746,1699,conjugation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000746,MGYA00005299,0.0207621734
42,go-terms,GO:0042592,GO:0042592,11503,homeostatic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042592,MGYA00005299,0.1405693235
43,go-terms,GO:0002376,GO:0002376,25,immune system process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0002376,MGYA00005299,0.0003055058
44,go-terms,GO:0009405,GO:0009405,894,pathogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009405,MGYA00005299,0.010924887
45,go-terms,GO:0043934,GO:0043934,4362,sporulation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043934,MGYA00005299,0.05330465
46,go-terms,GO:0044403,GO:0044403,14235,"symbiosis, encompassing mutualism through parasitism",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044403,MGYA00005299,0.1739549961
47,go-terms,GO:0016032,GO:0016032,24093,viral process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016032,MGYA00005299,0.2944220386
48,go-terms,GO:0042575,GO:0042575,2808,DNA polymerase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042575,MGYA00005299,0.0343144102
49,go-terms,GO:0016469,GO:0016469,10354,proton-transporting two-sector ATPase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016469,MGYA00005299,0.1265282774
50,go-terms,GO:0005840,GO:0005840,40228,ribosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005840,MGYA00005299,0.4915954747
51,go-terms,GO:0005667,GO:0005667,6,transcription factor complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005667,MGYA00005299,7.33214e-05
52,go-terms,GO:0005694,GO:0005694,3517,chromosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005694,MGYA00005299,0.0429785543
53,go-terms,GO:0005737,GO:0005737,98618,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005299,1.2051347947
54,go-terms,GO:0005856,GO:0005856,100,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005299,0.0012220232
55,go-terms,GO:0005783,GO:0005783,31,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005299,0.0003788272
56,go-terms,GO:0005727,GO:0005727,6863,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005299,0.0838674491
57,go-terms,GO:0005794,GO:0005794,4,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005299,4.88809e-05
58,go-terms,GO:0005739,GO:0005739,34,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005299,0.0004154879
59,go-terms,GO:0009295,GO:0009295,50,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005299,0.0006110116
60,go-terms,GO:0005634,GO:0005634,126,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005299,0.0015397492
61,go-terms,GO:0042597,GO:0042597,4792,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005299,0.0585593496
62,go-terms,GO:0009579,GO:0009579,27,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005299,0.0003299463
63,go-terms,GO:0005773,GO:0005773,0,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005299,0.0
64,go-terms,GO:0031982,GO:0031982,12,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005299,0.0001466428
65,go-terms,GO:0043190,GO:0043190,711,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005299,0.0086885846
66,go-terms,GO:0005618,GO:0005618,1775,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005299,0.021690911
67,go-terms,GO:0019861,GO:0019861,1984,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005299,0.0242449394
68,go-terms,GO:0016020,GO:0016020,398117,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005299,4.8650819226
69,go-terms,GO:0019867,GO:0019867,6791,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005299,0.0829875924
70,go-terms,GO:0009289,GO:0009289,36,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005299,0.0004399283
