,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
195,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Plesiomonas:shigelloides,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Plesiomonas:shigelloides,Gammaproteobacteria,Proteobacteria,Bacteria,Enterobacteriales,Bacteria,shigelloides,Plesiomonas,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253APlesiomonas%253Ashigelloides,Enterobacteriaceae,Plesiomonas,shigelloides,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,194.0,0.9357063618,65.0,0.313555234,65.0,0.3350860913,1.0,0.0072806698,1.0,0.0179500987
196,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Haemophilus:parasuis,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Haemophilus:parasuis,Gammaproteobacteria,Proteobacteria,Bacteria,Pasteurellales,Bacteria,parasuis,Haemophilus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AHaemophilus%253Aparasuis,Pasteurellaceae,Haemophilus,parasuis,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,194.0,0.9357063618,124.0,0.5981669079,124.0,0.6392411589,96.0,0.6989443029,1.0,0.0179500987
197,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,32,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,bifidum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Abifidum,Bifidobacteriaceae,Bifidobacterium,bifidum,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,1171.0,5.6480007717,1140.0,5.499276411,1140.0,5.8768945252,1082.0,7.877684747,32.0,0.5744031592
198,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,34,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,Erysipelotrichaceae,,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,700.0,3.3762600685,700.0,3.3767486734,700.0,3.6086194453,,,,
199,organisms,Bacteria:Tenericutes:Mollicutes:RF39,5,Bacteria:Tenericutes:Mollicutes:RF39,Mollicutes,Tenericutes,Bacteria,RF39,Bacteria,RF39,Mollicutes,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATenericutes%253AMollicutes%253ARF39,,,,MGYA00005309,20719.0,99.9324747986,6.0,0.028939372,6.0,0.028939372,5.0,0.0241196334,,,,,,
200,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Morganella,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Morganella,Gammaproteobacteria,Proteobacteria,Bacteria,Enterobacteriales,Bacteria,Morganella,Enterobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AMorganella,Enterobacteriaceae,Morganella,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,194.0,0.9357063618,65.0,0.313555234,65.0,0.3350860913,1.0,0.0072806698,,
201,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae:rc4-4,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae:rc4-4,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,rc4-4,Peptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptococcaceae%253Arc4-4,Peptococcaceae,rc4-4,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,1.0,0.0051551706,1.0,0.0072806698,,
202,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,11,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,torques,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Atorques,Lachnospiraceae,Ruminococcus,torques,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,3914.0,20.1773378699,788.0,5.7371678194,11.0,0.197451086
203,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,169,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Bacteroidales,Bacteroidia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales,,,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,,,,,,
204,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Pseudonocardiaceae,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Pseudonocardiaceae,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Pseudonocardiaceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253APseudonocardiaceae,Pseudonocardiaceae,,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,1171.0,5.6480007717,31.0,0.149541727,2.0,0.0103103413,,,,
205,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae,26,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotellaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae,Prevotellaceae,,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,596.0,3.0724816991,,,,
206,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae,2,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,Streptococcaceae,Lactobacillales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae,Streptococcaceae,,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,448.0,2.1608064438,368.0,1.7752050169,164.0,0.8454479843,,,,
207,organisms,Bacteria:Gemmatimonadetes:Gemm-2,1,Bacteria:Gemmatimonadetes:Gemm-2,Gemm-2,Gemmatimonadetes,Bacteria,,Bacteria,Gemm-2,Gemmatimonadetes,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AGemmatimonadetes%253AGemm-2,,,,MGYA00005309,20719.0,99.9324747986,1.0,0.0048232287,1.0,0.0048232287,,,,,,,,
208,organisms,Bacteria:Synergistetes:Synergistia:Synergistales:Synergistaceae,1,Bacteria:Synergistetes:Synergistia:Synergistales:Synergistaceae,Synergistia,Synergistetes,Bacteria,Synergistales,Bacteria,Synergistaceae,Synergistales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ASynergistetes%253ASynergistia%253ASynergistales%253ASynergistaceae,Synergistaceae,,,MGYA00005309,20719.0,99.9324747986,4.0,0.0192929147,4.0,0.0192929147,4.0,0.0192957067,4.0,0.0206206825,,,,
209,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,33,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,stercorea,Prevotella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella%253Astercorea,Prevotellaceae,Prevotella,stercorea,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,596.0,3.0724816991,575.0,4.1863851474,33.0,0.5923532579
210,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:02d06,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:02d06,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,02d06,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253A02d06,Clostridiaceae,02d06,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,416.0,2.1445509846,1.0,0.0072806698,,
211,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,11,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,satelles,Shuttleworthia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AShuttleworthia%253Asatelles,Lachnospiraceae,Shuttleworthia,satelles,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,3914.0,20.1773378699,15.0,0.1092100473,11.0,0.197451086
212,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,7,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,5-7N15,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253A5-7N15,Bacteroidaceae,5-7N15,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,3626.0,18.6926487267,7.0,0.0509646888,,
213,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,259,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Parabacteroides,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides,Porphyromonadaceae,Parabacteroides,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,402.0,2.0723785957,358.0,2.6064797961,,
214,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,113,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,ovatus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aovatus,Bacteroidaceae,Bacteroides,ovatus,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,3626.0,18.6926487267,3617.0,26.3341827448,113.0,2.028361156
215,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,237,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,longum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Alongum,Bifidobacteriaceae,Bifidobacterium,longum,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,1171.0,5.6480007717,1140.0,5.499276411,1140.0,5.8768945252,1082.0,7.877684747,237.0,4.254173398
216,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,2098,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,prausnitzii,Faecalibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium%253Aprausnitzii,Ruminococcaceae,Faecalibacterium,prausnitzii,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,5290.0,27.2708526652,2098.0,15.2748452858,2098.0,37.6593071262
217,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:hiranonis,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium:hiranonis,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,hiranonis,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium%253Ahiranonis,Clostridiaceae,Clostridium,hiranonis,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,416.0,2.1445509846,123.0,0.8955223881,1.0,0.0179500987
218,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella,4,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella,Gammaproteobacteria,Proteobacteria,Bacteria,Enterobacteriales,Bacteria,Klebsiella,Enterobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AKlebsiella,Enterobacteriaceae,Klebsiella,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,194.0,0.9357063618,65.0,0.313555234,65.0,0.3350860913,5.0,0.0364033491,,
219,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,14,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Butyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AButyrivibrio,Lachnospiraceae,Butyrivibrio,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,3914.0,20.1773378699,14.0,0.1019293775,,
220,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,44,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,Gammaproteobacteria,Proteobacteria,Bacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,Enterobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae,Enterobacteriaceae,,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,194.0,0.9357063618,65.0,0.313555234,65.0,0.3350860913,,,,
221,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,6,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,stercoris,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Astercoris,Coriobacteriaceae,Collinsella,stercoris,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,362.0,1.7460087783,362.0,1.7462614568,362.0,1.8661717703,212.0,1.5435020022,6.0,0.1077005924
222,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae:Microbacterium,2,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae:Microbacterium,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Microbacterium,Microbacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AMicrobacteriaceae%253AMicrobacterium,Microbacteriaceae,Microbacterium,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,1171.0,5.6480007717,31.0,0.149541727,6.0,0.0309310238,2.0,0.0145613396,,
223,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,447,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Coprococcus,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus,Lachnospiraceae,Coprococcus,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,3914.0,20.1773378699,449.0,3.2690207499,,
224,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,110,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridiaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae,Clostridiaceae,,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,416.0,2.1445509846,,,,
225,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas:endodontalis,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas:endodontalis,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,endodontalis,Porphyromonas,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APorphyromonas%253Aendodontalis,Porphyromonadaceae,Porphyromonas,endodontalis,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,402.0,2.0723785957,1.0,0.0072806698,1.0,0.0179500987
226,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae:Lysinibacillus,1,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae:Lysinibacillus,Bacilli,Firmicutes,Bacteria,Bacillales,Bacteria,Lysinibacillus,Planococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253APlanococcaceae%253ALysinibacillus,Planococcaceae,Lysinibacillus,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,448.0,2.1608064438,37.0,0.178485287,2.0,0.0103103413,1.0,0.0072806698,,
227,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,5,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Veillonellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae,Veillonellaceae,,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,495.0,2.5518094649,,,,
228,organisms,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,3,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,Alphaproteobacteria,Proteobacteria,Bacteria,RF32,Bacteria,RF32,Alphaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria%253ARF32,,,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,4.0,0.0192929147,3.0,0.01447178,,,,,,
