,type,id,attributes_count,attributes.lineage,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.family,attributes.hierarchy.class,attributes.hierarchy.kingdom,attributes.hierarchy.species,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
198,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Tannerella,5,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Tannerella,Bacteroidales,Bacteroidetes,Porphyromonadaceae,Bacteroidia,Bacteria,,Tannerella,Bacteria,Tannerella,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ATannerella,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,441.0,2.1909777424,5.0,0.0348626412,,
199,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:RFN20,4,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:RFN20,Erysipelotrichales,Firmicutes,Erysipelotrichaceae,Erysipelotrichi,Bacteria,,RFN20,Bacteria,RFN20,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ARFN20,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,701.0,3.289998592,701.0,3.2907708196,701.0,3.4827106518,4.0,0.027890113,,
200,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,Clostridiales,Firmicutes,Veillonellaceae,Clostridia,Bacteria,,Megamonas,Bacteria,Megamonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegamonas,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,489.0,2.4294515103,6.0,0.0418351694,,
201,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,Clostridiales,Firmicutes,Dehalobacteriaceae,Clostridia,Bacteria,,Dehalobacterium,Bacteria,Dehalobacterium,Dehalobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ADehalobacteriaceae%253ADehalobacterium,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,1.0,0.0049682035,1.0,0.0069725282,,
202,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella:oxytoca,3,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella:oxytoca,Enterobacteriales,Proteobacteria,Enterobacteriaceae,Gammaproteobacteria,Bacteria,oxytoca,Klebsiella,Bacteria,oxytoca,Klebsiella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AKlebsiella%253Aoxytoca,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,203.0,0.9527385366,68.0,0.3192188527,68.0,0.3378378378,9.0,0.0627527541,3.0,0.0520110957
203,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:mucosae,149,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:mucosae,Lactobacillales,Firmicutes,Lactobacillaceae,Bacilli,Bacteria,mucosae,Lactobacillus,Bacteria,mucosae,Lactobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus%253Amucosae,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,457.0,2.1448350307,355.0,1.6665101868,199.0,0.988672496,199.0,1.3875331195,149.0,2.5832177531
204,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae,Neisseriales,Proteobacteria,Neisseriaceae,Betaproteobacteria,Bacteria,,,Bacteria,Neisseriaceae,Neisseriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ANeisseriales%253ANeisseriaceae,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,475.0,2.2293143099,3.0,0.0140831847,3.0,0.0149046105,,,,
205,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Clostridiales,Firmicutes,Lachnospiraceae,Clostridia,Bacteria,pectinoschiza,Lachnospira,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,4016.0,19.9523052464,208.0,1.4502858737,4.0,0.0693481276
206,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,217,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridiales,Firmicutes,Lachnospiraceae,Clostridia,Bacteria,,Roseburia,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,4016.0,19.9523052464,250.0,1.7431320597,,
207,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Plesiomonas:shigelloides,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Plesiomonas:shigelloides,Enterobacteriales,Proteobacteria,Enterobacteriaceae,Gammaproteobacteria,Bacteria,shigelloides,Plesiomonas,Bacteria,shigelloides,Plesiomonas,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253APlesiomonas%253Ashigelloides,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,203.0,0.9527385366,68.0,0.3192188527,68.0,0.3378378378,1.0,0.0069725282,1.0,0.0173370319
208,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,25,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Erysipelotrichales,Firmicutes,Erysipelotrichaceae,Erysipelotrichi,Bacteria,,,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,701.0,3.289998592,701.0,3.2907708196,701.0,3.4827106518,,,,
209,organisms,Bacteria:Synergistetes:Synergistia:Synergistales:Synergistaceae:vadinCA02,1,Bacteria:Synergistetes:Synergistia:Synergistales:Synergistaceae:vadinCA02,Synergistales,Synergistetes,Synergistaceae,Synergistia,Bacteria,,vadinCA02,Bacteria,vadinCA02,Synergistaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ASynergistetes%253ASynergistia%253ASynergistales%253ASynergistaceae%253AvadinCA02,MGYA00005310,21296.0,99.9436831237,7.0,0.0328515112,7.0,0.032853053,7.0,0.0328607642,4.0,0.019872814,1.0,0.0069725282,,
210,organisms,Bacteria:Tenericutes:Mollicutes:RF39,2,Bacteria:Tenericutes:Mollicutes:RF39,RF39,Tenericutes,,Mollicutes,Bacteria,,,Bacteria,RF39,Mollicutes,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATenericutes%253AMollicutes%253ARF39,MGYA00005310,21296.0,99.9436831237,3.0,0.0140792191,3.0,0.0140798799,2.0,0.0093887898,,,,,,
211,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae,Clostridiales,Firmicutes,Peptococcaceae,Clostridia,Bacteria,,,Bacteria,Peptococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptococcaceae,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,7.0,0.0347774245,,,,
212,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,2,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,SC-I-84,Proteobacteria,,Betaproteobacteria,Bacteria,,,Bacteria,SC-I-84,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASC-I-84,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,475.0,2.2293143099,2.0,0.0093887898,,,,,,
213,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae:rc4-4,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae:rc4-4,Clostridiales,Firmicutes,Peptococcaceae,Clostridia,Bacteria,,rc4-4,Bacteria,rc4-4,Peptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptococcaceae%253Arc4-4,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,7.0,0.0347774245,6.0,0.0418351694,,
214,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,Clostridiales,Firmicutes,Lachnospiraceae,Clostridia,Bacteria,torques,Ruminococcus,Bacteria,torques,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Atorques,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,4016.0,19.9523052464,814.0,5.6756379863,4.0,0.0693481276
215,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,135,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,Bacteroidales,Bacteroidetes,,Bacteroidia,Bacteria,,,Bacteria,Bacteroidales,Bacteroidia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,,,,,,
216,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Pseudonocardiaceae,2,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Pseudonocardiaceae,Actinomycetales,Actinobacteria,Pseudonocardiaceae,Actinobacteria,Bacteria,,,Bacteria,Pseudonocardiaceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253APseudonocardiaceae,MGYA00005310,21296.0,99.9436831237,1611.0,7.560540642,1275.0,5.983948937,30.0,0.1408318468,2.0,0.009936407,,,,
217,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Proteiniborus:ethanoligenes,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Proteiniborus:ethanoligenes,Clostridiales,Firmicutes,Clostridiaceae,Clostridia,Bacteria,ethanoligenes,Proteiniborus,Bacteria,ethanoligenes,Proteiniborus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AProteiniborus%253Aethanoligenes,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,350.0,1.7388712242,1.0,0.0069725282,1.0,0.0173370319
218,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae,Lactobacillales,Firmicutes,Streptococcaceae,Bacilli,Bacteria,,,Bacteria,Streptococcaceae,Lactobacillales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,457.0,2.1448350307,355.0,1.6665101868,145.0,0.7203895072,,,,
219,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae,14,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae,Pasteurellales,Proteobacteria,Pasteurellaceae,Gammaproteobacteria,Bacteria,,,Bacteria,Pasteurellaceae,Pasteurellales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,203.0,0.9527385366,122.0,0.5727161769,122.0,0.6061208267,,,,
220,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,25,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,Bacteroidales,Bacteroidetes,Prevotellaceae,Bacteroidia,Bacteria,stercorea,Prevotella,Bacteria,stercorea,Prevotella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella%253Astercorea,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,601.0,2.9858903021,566.0,3.9464509831,25.0,0.4334257975
221,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:02d06,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:02d06,Clostridiales,Firmicutes,Clostridiaceae,Clostridia,Bacteria,,02d06,Bacteria,02d06,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253A02d06,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,350.0,1.7388712242,1.0,0.0069725282,,
222,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,9,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,Clostridiales,Firmicutes,Lachnospiraceae,Clostridia,Bacteria,satelles,Shuttleworthia,Bacteria,satelles,Shuttleworthia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AShuttleworthia%253Asatelles,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,4016.0,19.9523052464,16.0,0.1115604518,9.0,0.1560332871
223,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,Bacteroidales,Bacteroidetes,Bacteroidaceae,Bacteroidia,Bacteria,,5-7N15,Bacteria,5-7N15,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253A5-7N15,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,3889.0,19.3213434022,10.0,0.0697252824,,
224,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,278,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,Bacteroidales,Bacteroidetes,Porphyromonadaceae,Bacteroidia,Bacteria,,Parabacteroides,Bacteria,Parabacteroides,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,441.0,2.1909777424,382.0,2.6635057872,,
225,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,146,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,Bacteroidales,Bacteroidetes,Bacteroidaceae,Bacteroidia,Bacteria,ovatus,Bacteroides,Bacteria,ovatus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aovatus,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,3889.0,19.3213434022,3879.0,27.0464370381,146.0,2.5312066574
226,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,259,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,Bifidobacteriales,Actinobacteria,Bifidobacteriaceae,Actinobacteria,Bacteria,longum,Bifidobacterium,Bacteria,longum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Alongum,MGYA00005310,21296.0,99.9436831237,1611.0,7.560540642,1275.0,5.983948937,1245.0,5.8445216412,1245.0,6.1854133545,1189.0,8.2903360759,259.0,4.4902912621
227,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Streptomycetaceae:Streptomyces,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Streptomycetaceae:Streptomyces,Actinomycetales,Actinobacteria,Streptomycetaceae,Actinobacteria,Bacteria,,Streptomyces,Bacteria,Streptomyces,Streptomycetaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AStreptomycetaceae%253AStreptomyces,MGYA00005310,21296.0,99.9436831237,1611.0,7.560540642,1275.0,5.983948937,30.0,0.1408318468,1.0,0.0049682035,1.0,0.0069725282,,
228,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,2231,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,Clostridiales,Firmicutes,Ruminococcaceae,Clostridia,Bacteria,prausnitzii,Faecalibacterium,Bacteria,prausnitzii,Faecalibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium%253Aprausnitzii,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,5602.0,27.8318759936,2231.0,15.5557105006,2231.0,38.6789181692
229,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:brevis,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:brevis,Lactobacillales,Firmicutes,Lactobacillaceae,Bacilli,Bacteria,brevis,Lactobacillus,Bacteria,brevis,Lactobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus%253Abrevis,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,457.0,2.1448350307,355.0,1.6665101868,199.0,0.988672496,199.0,1.3875331195,1.0,0.0173370319
230,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella,6,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella,Enterobacteriales,Proteobacteria,Enterobacteriaceae,Gammaproteobacteria,Bacteria,,Klebsiella,Bacteria,Klebsiella,Enterobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AKlebsiella,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,203.0,0.9527385366,68.0,0.3192188527,68.0,0.3378378378,9.0,0.0627527541,,
231,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,13,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,Clostridiales,Firmicutes,Lachnospiraceae,Clostridia,Bacteria,,Butyrivibrio,Bacteria,Butyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AButyrivibrio,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,4016.0,19.9523052464,13.0,0.0906428671,,
232,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,49,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,Enterobacteriales,Proteobacteria,Enterobacteriaceae,Gammaproteobacteria,Bacteria,,,Bacteria,Enterobacteriaceae,Enterobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae,MGYA00005310,21296.0,99.9436831237,720.0,3.3790125774,203.0,0.9527385366,68.0,0.3192188527,68.0,0.3378378378,,,,
233,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,4,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,Coriobacteriales,Actinobacteria,Coriobacteriaceae,Coriobacteriia,Bacteria,stercoris,Collinsella,Bacteria,stercoris,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Astercoris,MGYA00005310,21296.0,99.9436831237,1611.0,7.560540642,333.0,1.5628666635,333.0,1.5632334992,333.0,1.6544117647,184.0,1.2829451959,4.0,0.0693481276
234,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,426,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,Clostridiales,Firmicutes,Lachnospiraceae,Clostridia,Bacteria,,Coprococcus,Bacteria,Coprococcus,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,4016.0,19.9523052464,426.0,2.9702970297,,
235,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,82,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,Clostridiales,Firmicutes,Clostridiaceae,Clostridia,Bacteria,,,Bacteria,Clostridiaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,350.0,1.7388712242,,,,
236,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas:endodontalis,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas:endodontalis,Bacteroidales,Bacteroidetes,Porphyromonadaceae,Bacteroidia,Bacteria,endodontalis,Porphyromonas,Bacteria,endodontalis,Porphyromonas,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APorphyromonas%253Aendodontalis,MGYA00005310,21296.0,99.9436831237,6041.0,28.3508541393,6034.0,28.319331675,6034.0,28.3259787813,441.0,2.1909777424,4.0,0.027890113,1.0,0.0173370319
237,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,9,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,Clostridiales,Firmicutes,Veillonellaceae,Clostridia,Bacteria,,,Bacteria,Veillonellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae,MGYA00005310,21296.0,99.9436831237,12900.0,60.5406420124,11742.0,55.1086497395,11718.0,55.0089193503,489.0,2.4294515103,,,,
