,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
200,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,4376,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,prausnitzii,Faecalibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium%253Aprausnitzii,Ruminococcaceae,Faecalibacterium,prausnitzii,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7582.0,17.6173989823,4377.0,13.4805506791,4376.0,46.1457344722
201,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:biforme,5,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:biforme,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,biforme,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Abiforme,Erysipelotrichaceae,Eubacterium,biforme,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,136.0,0.2988616886,136.0,0.2989273782,136.0,0.3160071566,26.0,0.0800763805,5.0,0.0527259306
202,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:coahuilensis,1,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:coahuilensis,Bacilli,Firmicutes,Bacteria,Bacillales,Bacteria,coahuilensis,Bacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253ABacillaceae%253ABacillus%253Acoahuilensis,Bacillaceae,Bacillus,coahuilensis,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,33.0,0.0725179097,4.0,0.0087919817,1.0,0.002323582,1.0,0.0030798608,1.0,0.0105451861
203,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,69,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Butyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AButyrivibrio,Lachnospiraceae,Butyrivibrio,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,69.0,0.2125103945,,
204,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,Gammaproteobacteria,Proteobacteria,Bacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,Enterobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae,Enterobacteriaceae,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,23.0,0.0505427856,1.0,0.0021979954,1.0,0.002323582,,,,
205,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,34,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,stercoris,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Astercoris,Coriobacteriaceae,Collinsella,stercoris,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,524.0,1.6138470541,34.0,0.3585363282
206,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,1326,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Coprococcus,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus,Lachnospiraceae,Coprococcus,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,1340.0,4.127013459,,
207,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,279,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridiaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae,Clostridiaceae,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,872.0,2.0261635337,,,,
208,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Pseudobutyrivibrio,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Pseudobutyrivibrio,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Pseudobutyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253APseudobutyrivibrio,Lachnospiraceae,Pseudobutyrivibrio,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,1.0,0.0030798608,,
209,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Faecalibacterium,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium,Ruminococcaceae,Faecalibacterium,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7582.0,17.6173989823,4377.0,13.4805506791,,
210,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,121,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Veillonellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae,Veillonellaceae,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,2281.0,5.3000906197,,,,
211,organisms,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,16,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,Alphaproteobacteria,Proteobacteria,Bacteria,RF32,Bacteria,RF32,Alphaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria%253ARF32,,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,18.0,0.0395552235,16.0,0.0351679269,,,,,,
